4300001239|4300001293|BD
4300001239|4300001299|BD
4300001240|4300001267|CF
4300001240|4300001274|CF
4300001240|4300001290|CF
4300001241|4300001277|OO
4300001241|4300001298|OO
4300001241|4300001317|OO
4300001242|4300001272|EU
4300001242|4300001357|EU
4300001242|4300001381|EU
4300001243|4300001257|ME
4300001243|4300001311|ME
4300001243|4300001321|ME
4300001244|4300001264|RB
4300001244|4300001273|RB
4300001244|4300001280|RB
4300001245|4300001269|CU
4300001245|4300001320|CU
4300001245|4300001350|CU
4300001246|4300001291|CE
4300001246|4300001306|CE
4300001246|4300001333|CE
4300001247|4300001300|MS
4300001247|4300001313|MS
4300001247|4300001316|MS
4300001248|4300001256|BS
4300001248|4300001315|BS
4300001248|4300001354|BS
4300001249|4300001329|RS
4300001249|4300001331|RS
4300001249|4300001436|RS
4300001250|4300001215|BC
4300001250|4300001265|BC
4300001250|4300001380|BC
4300001251|4300001260|SM
4300001251|4300001420|SM
4300001251|4300001472|SM
4300001252|4300001278|MG
4300001252|4300001353|MG
4300001252|4300001398|MG
4300001253|4300001062|PA
4300001253|4300001197|PA
4300001253|4300001464|PA
4300001254|4300001293|BD
4300001254|4300001299|BD
4300001254|4300001319|BD
4300001255|4300001111|IM
4300001255|4300001258|SB
4300001255|4300001484|IM
4300001256|4300001315|BS
4300001256|4300001354|BS
4300001256|4300001369|BS
4300001257|4300001311|ME
4300001257|4300001321|ME
4300001257|4300001341|ME
4300001258|4300001342|SB
4300001258|4300001379|SB
4300001258|4300001456|SB
4300001259|4300001285|EI
4300001259|4300001335|EI
4300001259|4300001373|EI
4300001260|4300001251|SM
4300001260|4300001420|SM
4300001260|4300001472|SM
4300001261|4300001163|FF
4300001261|4300001178|FF
4300001261|4300001362|FF
4300001262|4300001292|AD
4300001262|4300001322|AD
4300001262|4300001407|AD
4300001263|4300001151|CC
4300001263|4300001318|CC
4300001263|4300001326|CC
4300001264|4300001273|RB
4300001264|4300001280|RB
4300001264|4300001294|RB
4300001265|4300001215|BC
4300001265|4300001250|BC
4300001265|4300001380|BC
4300001266|4300001179|HF
4300001266|4300001289|HF
4300001266|4300001481|HF
4300001267|4300001274|CF
4300001267|4300001290|CF
4300001267|4300001363|CF
4300001268|4300001004|DR
4300001268|4300001181|DR
4300001268|4300001269|CU
4300001269|4300001320|CU
4300001269|4300001350|CU
4300001269|4300001360|CU
4300001270|4300001283|SP
4300001270|4300001295|SP
4300001270|4300001375|SP
4300001271|4300001150|RE
4300001271|4300001364|RE
4300001271|4300001486|RE
4300001272|4300001357|EU
4300001272|4300001381|EU
4300001272|4300001442|EU
4300001273|4300001280|RB
4300001273|4300001294|RB
4300001273|4300001303|RB
4300001274|4300001290|CF
4300001274|4300001363|CF
4300001274|4300001384|CF
4300001275|4300001090|CH
4300001275|4300001105|CH
4300001275|4300001284|CH
4300001276|4300001064|SC
4300001276|4300001296|SS
4300001276|4300001365|SC
4300001277|4300001298|OO
4300001277|4300001317|OO
4300001277|4300001337|OO
4300001278|4300001353|MG
4300001278|4300001398|MG
4300001278|4300001423|MG
4300001279|4300001012|MF
4300001279|4300001131|MF
4300001279|4300001346|MF
4300001280|4300001294|RB
4300001280|4300001303|RB
4300001280|4300001351|RB
4300001281|4300001286|CS
4300001281|4300001374|CS
4300001281|4300001410|CS
4300001282|4300001349|IP
4300001282|4300001440|IP
4300001282|4300001453|IP
4300001283|4300001295|SP
4300001283|4300001375|SP
4300001283|4300001391|SP
4300001284|4300001090|CH
4300001284|4300001105|CH
4300001284|4300001275|CH
4300001285|4300001335|EI
4300001285|4300001373|EI
4300001285|4300001426|EI
4300001286|4300001374|CS
4300001286|4300001410|CS
4300001286|4300001419|CS
4300001287|4300001051|FP
4300001287|4300001308|CR
4300001287|4300001417|FP
4300001288|4300001039|GS
4300001288|4300001448|GS
4300001288|4300001478|GS
4300001289|4300001179|HF
4300001289|4300001266|HF
4300001289|4300001481|HF
4300001290|4300001363|CF
4300001290|4300001384|CF
4300001290|4300001433|CF
4300001291|4300001306|CE
4300001291|4300001333|CE
4300001291|4300001403|CE
4300001292|4300001322|AD
4300001292|4300001407|AD
4300001292|4300001452|AD
4300001293|4300001299|BD
4300001293|4300001319|BD
4300001293|4300001336|BD
4300001294|4300001303|RB
4300001294|4300001351|RB
4300001294|4300001359|RB
4300001295|4300001375|SP
4300001295|4300001391|SP
4300001295|4300001395|SP
4300001296|4300001059|SS
4300001296|4300001315|BS
4300001296|4300001320|CU
4300001297|4300001187|NG
4300001297|4300001327|NG
4300001297|4300001357|EU
4300001298|4300001317|OO
4300001298|4300001337|OO
4300001298|4300001358|OO
4300001299|4300001319|BD
4300001299|4300001336|BD
4300001299|4300001356|BD
4300001300|4300001313|MS
4300001300|4300001316|MS
4300001300|4300001368|MS
4300001301|4300001305|CN
4300001301|4300001330|CN
4300001301|4300001405|CN
4300001302|4300001093|CK
4300001302|4300001439|CK
4300001302|4300001487|CK
4300001303|4300001351|RB
4300001303|4300001359|RB
4300001303|4300001392|RB
4300001304|4300001216|CD
4300001304|4300001345|CD
4300001304|4300001401|CD
4300001305|4300001330|CN
4300001305|4300001405|CN
4300001305|4300001459|CN
4300001306|4300001333|CE
4300001306|4300001403|CE
4300001306|4300001430|CE
4300001307|4300001166|RR
4300001307|4300001382|RR
4300001307|4300001422|RR
4300001308|4300001092|CR
4300001308|4300001332|BA
4300001308|4300001352|PH
4300001309|4300001322|AD
4300001309|4300001338|RM
4300001309|4300001353|MG
4300001310|4300001056|RP
4300001310|4300001348|RP
4300001310|4300001492|RP
4300001311|4300001321|ME
4300001311|4300001341|ME
4300001311|4300001366|ME
4300001312|4300001146|IL
4300001312|4300001218|IL
4300001312|4300001313|MS
4300001313|4300001316|MS
4300001313|4300001368|MS
4300001313|4300001372|MS
4300001314|4300001340|IV
4300001314|4300001387|IV
4300001314|4300001402|IV
4300001315|4300001354|BS
4300001315|4300001369|BS
4300001315|4300001370|BS
4300001316|4300001368|MS
4300001316|4300001372|MS
4300001316|4300001428|MS
4300001317|4300001337|OO
4300001317|4300001358|OO
4300001317|4300001377|OO
4300001318|4300001151|CC
4300001318|4300001263|CC
4300001318|4300001326|CC
4300001319|4300001336|BD
4300001319|4300001356|BD
4300001319|4300001468|BD
4300001320|4300001350|CU
4300001320|4300001360|CU
4300001320|4300001389|CU
4300001321|4300001341|ME
4300001321|4300001366|ME
4300001321|4300001376|ME
4300001322|4300001292|AD
4300001322|4300001407|AD
4300001322|4300001452|AD
4300001323|4300001052|AP
4300001323|4300001206|AP
4300001323|4300001339|AP
4300001324|4300001098|DD
4300001324|4300001385|DD
4300001324|4300001413|DD
4300001325|4300001230|PP
4300001325|4300001371|PP
4300001325|4300001480|PP
4300001326|4300001151|CC
4300001326|4300001263|CC
4300001326|4300001318|CC
4300001327|4300001187|NG
4300001327|4300001297|NG
4300001327|4300001357|EU
4300001328|4300001106|AE
4300001328|4300001418|AE
4300001328|4300001429|AE
4300001329|4300001249|RS
4300001329|4300001331|RS
4300001329|4300001436|RS
4300001330|4300001305|CN
4300001330|4300001405|CN
4300001330|4300001459|CN
4300001331|4300001249|RS
4300001331|4300001329|RS
4300001331|4300001436|RS
4300001332|4300001352|PH
4300001332|4300001361|BA
4300001332|4300001417|FP
4300001333|4300001403|CE
4300001333|4300001430|CE
4300001333|4300001450|CE
4300001334|4300001085|CP
4300001334|4300001394|CP
4300001334|4300001404|CP
4300001335|4300001373|EI
4300001335|4300001426|EI
4300001335|4300001434|EI
4300001336|4300001356|BD
4300001336|4300001468|BD
4300001336|4300001479|BD
4300001337|4300001358|OO
4300001337|4300001377|OO
4300001337|4300001406|OO
4300001338|4300001353|MG
4300001338|4300001367|CV
4300001338|4300001383|CV
4300001339|4300001052|AP
4300001339|4300001206|AP
4300001339|4300001323|AP
4300001340|4300001387|IV
4300001340|4300001402|IV
4300001340|4300001425|IV
4300001341|4300001321|ME
4300001341|4300001366|ME
4300001341|4300001376|ME
4300001342|4300001258|SB
4300001342|4300001379|SB
4300001342|4300001456|SB
4300001343|4300001344|CT
4300001343|4300001350|CU
4300001343|4300001355|RT
4300001344|4300001029|CT
4300001344|4300001350|CU
4300001344|4300001354|BS
4300001345|4300001216|CD
4300001345|4300001304|CD
4300001345|4300001401|CD
4300001346|4300001012|MF
4300001346|4300001131|MF
4300001346|4300001279|MF
4300001347|4300001002|AR
4300001347|4300001077|AR
4300001347|4300001462|AR
4300001348|4300001056|RP
4300001348|4300001310|RP
4300001348|4300001492|RP
4300001349|4300001282|IP
4300001349|4300001440|IP
4300001349|4300001453|IP
4300001350|4300001360|CU
4300001350|4300001389|CU
4300001350|4300001421|CU
4300001351|4300001359|RB
4300001351|4300001392|RB
4300001351|4300001399|RB
4300001352|4300001437|PH
4300001352|4300001457|PH
4300001352|4300001482|PH
4300001353|4300001398|MG
4300001353|4300001423|MG
4300001353|4300001467|MG
4300001354|4300001369|BS
4300001354|4300001370|BS
4300001354|4300001396|BS
4300001355|4300001343|RT
4300001355|4300001360|CU
4300001355|4300001364|RE
4300001356|4300001468|BD
4300001356|4300001479|BD
4300001356|4300001498|BD
4300001357|4300001381|EU
4300001357|4300001442|EU
4300001357|4300001451|EU
4300001358|4300001337|OO
4300001358|4300001377|OO
4300001358|4300001406|OO
4300001359|4300001392|RB
4300001359|4300001399|RB
4300001359|4300001400|RB
4300001360|4300001389|CU
4300001360|4300001421|CU
4300001360|4300001466|CU
4300001361|4300001332|BA
4300001361|4300001417|FP
4300001361|4300001437|PH
4300001362|4300001163|FF
4300001362|4300001178|FF
4300001362|4300001261|FF
4300001363|4300001384|CF
4300001363|4300001433|CF
4300001363|4300001444|CF
4300001364|4300001150|RE
4300001364|4300001271|RE
4300001364|4300001486|RE
4300001365|4300001064|SC
4300001365|4300001276|SC
4300001365|4300001369|BS
4300001366|4300001321|ME
4300001366|4300001341|ME
4300001366|4300001376|ME
4300001367|4300001237|CV
4300001367|4300001383|CV
4300001367|4300001497|CV
4300001368|4300001316|MS
4300001368|4300001372|MS
4300001368|4300001428|MS
4300001369|4300001370|BS
4300001369|4300001396|BS
4300001369|4300001431|BS
4300001370|4300001396|BS
4300001370|4300001431|BS
4300001370|4300001485|BS
4300001371|4300001230|PP
4300001371|4300001325|PP
4300001371|4300001480|PP
4300001372|4300001316|MS
4300001372|4300001368|MS
4300001372|4300001428|MS
4300001373|4300001426|EI
4300001373|4300001434|EI
4300001373|4300001446|EI
4300001374|4300001410|CS
4300001374|4300001419|CS
4300001374|4300001445|CS
4300001375|4300001391|SP
4300001375|4300001395|SP
4300001375|4300001414|SP
4300001376|4300001321|ME
4300001376|4300001341|ME
4300001376|4300001366|ME
4300001377|4300001337|OO
4300001377|4300001358|OO
4300001377|4300001406|OO
4300001378|4300001386|PG
4300001378|4300001432|AM
4300001378|4300001463|AA
4300001379|4300001258|SB
4300001379|4300001342|SB
4300001379|4300001456|SB
4300001380|4300001215|BC
4300001380|4300001250|BC
4300001380|4300001265|BC
4300001381|4300001442|EU
4300001381|4300001451|EU
4300001381|4300001461|EU
4300001382|4300001166|RR
4300001382|4300001307|RR
4300001382|4300001422|RR
4300001383|4300001237|CV
4300001383|4300001367|CV
4300001383|4300001497|CV
4300001384|4300001433|CF
4300001384|4300001444|CF
4300001384|4300001493|CF
4300001385|4300001098|DD
4300001385|4300001324|DD
4300001385|4300001413|DD
4300001386|4300001432|AM
4300001386|4300001447|AM
4300001386|4300001463|AA
4300001387|4300001402|IV
4300001387|4300001425|IV
4300001387|4300001449|IV
4300001388|4300001389|CU
4300001388|4300001393|RL
4300001388|4300001396|BS
4300001389|4300001421|CU
4300001389|4300001466|CU
4300001389|4300001494|CU
4300001390|4300001226|ST
4300001390|4300001235|ST
4300001390|4300001415|ST
4300001391|4300001395|SP
4300001391|4300001414|SP
4300001391|4300001435|SP
4300001392|4300001399|RB
4300001392|4300001400|RB
4300001392|4300001409|RB
4300001393|4300001083|RL
4300001393|4300001088|RL
4300001393|4300001176|RL
4300001394|4300001085|CP
4300001394|4300001334|CP
4300001394|4300001404|CP
4300001395|4300001414|SP
4300001395|4300001435|SP
4300001395|4300001454|SP
4300001396|4300001370|BS
4300001396|4300001431|BS
4300001396|4300001485|BS
4300001397|4300001047|OW
4300001397|4300001102|OW
4300001397|4300001142|OW
4300001398|4300001423|MG
4300001398|4300001467|MG
4300001398|4300001483|MG
4300001399|4300001400|RB
4300001399|4300001409|RB
4300001399|4300001411|RB
4300001400|4300001409|RB
4300001400|4300001411|RB
4300001400|4300001443|RB
4300001401|4300001216|CD
4300001401|4300001304|CD
4300001401|4300001345|CD
4300001402|4300001387|IV
4300001402|4300001425|IV
4300001402|4300001449|IV
4300001403|4300001430|CE
4300001403|4300001450|CE
4300001403|4300001455|CE
4300001404|4300001085|CP
4300001404|4300001334|CP
4300001404|4300001394|CP
4300001405|4300001305|CN
4300001405|4300001330|CN
4300001405|4300001459|CN
4300001406|4300001337|OO
4300001406|4300001358|OO
4300001406|4300001377|OO
4300001407|4300001292|AD
4300001407|4300001322|AD
4300001407|4300001452|AD
4300001408|4300001023|MM
4300001408|4300001424|CM
4300001408|4300001439|CK
4300001409|4300001411|RB
4300001409|4300001443|RB
4300001409|4300001471|RB
4300001410|4300001419|CS
4300001410|4300001445|CS
4300001410|4300001458|CS
4300001411|4300001443|RB
4300001411|4300001471|RB
4300001411|4300001488|RB
4300001412|4300001154|RN
4300001412|4300001413|DD
4300001412|4300001418|AE
4300001413|4300001098|DD
4300001413|4300001324|DD
4300001413|4300001385|DD
4300001414|4300001435|SP
4300001414|4300001454|SP
4300001414|4300001460|SP
4300001415|4300001226|ST
4300001415|4300001235|ST
4300001415|4300001390|ST
4300001416|4300001122|OI
4300001416|4300001161|OI
4300001416|4300001202|OI
4300001417|4300001051|FP
4300001417|4300001287|FP
4300001417|4300001437|PH
4300001418|4300001106|AE
4300001418|4300001328|AE
4300001418|4300001429|AE
4300001419|4300001445|CS
4300001419|4300001458|CS
4300001419|4300001469|CS
4300001420|4300001251|SM
4300001420|4300001260|SM
4300001420|4300001472|SM
4300001421|4300001389|CU
4300001421|4300001466|CU
4300001421|4300001494|CU
4300001422|4300001166|RR
4300001422|4300001307|RR
4300001422|4300001382|RR
4300001423|4300001398|MG
4300001423|4300001467|MG
4300001423|4300001483|MG
4300001424|4300001053|CM
4300001424|4300001182|CM
4300001424|4300001238|CM
4300001425|4300001387|IV
4300001425|4300001402|IV
4300001425|4300001449|IV
4300001426|4300001434|EI
4300001426|4300001446|EI
4300001426|4300001489|EI
4300001427|4300001141|CO
4300001427|4300001430|CE
4300001427|4300001434|EI
4300001428|4300001316|MS
4300001428|4300001368|MS
4300001428|4300001372|MS
4300001429|4300001106|AE
4300001429|4300001328|AE
4300001429|4300001418|AE
4300001430|4300001450|CE
4300001430|4300001455|CE
4300001430|4300001470|CE
4300001431|4300001370|BS
4300001431|4300001396|BS
4300001431|4300001485|BS
4300001432|4300001447|AM
4300001432|4300001463|AA
4300001432|4300001477|JS
4300001433|4300001384|CF
4300001433|4300001444|CF
4300001433|4300001493|CF
4300001434|4300001426|EI
4300001434|4300001446|EI
4300001434|4300001489|EI
4300001435|4300001454|SP
4300001435|4300001460|SP
4300001435|4300001473|SP
4300001436|4300001249|RS
4300001436|4300001329|RS
4300001436|4300001331|RS
4300001437|4300001352|PH
4300001437|4300001457|PH
4300001437|4300001482|PH
4300001438|4300001223|CX
4300001438|4300001452|AD
4300001438|4300001467|MG
4300001439|4300001093|CK
4300001439|4300001302|CK
4300001439|4300001487|CK
4300001440|4300001282|IP
4300001440|4300001349|IP
4300001440|4300001453|IP
4300001441|4300001020|PS
4300001441|4300001465|RA
4300001441|4300001466|CU
4300001442|4300001381|EU
4300001442|4300001451|EU
4300001442|4300001461|EU
4300001443|4300001471|RB
4300001443|4300001488|RB
4300001443|4300001499|RB
4300001444|4300001384|CF
4300001444|4300001433|CF
4300001444|4300001493|CF
4300001445|4300001458|CS
4300001445|4300001469|CS
4300001445|4300001490|CS
4300001446|4300001426|EI
4300001446|4300001434|EI
4300001446|4300001489|EI
4300001447|4300001432|AM
4300001447|4300001463|AA
4300001447|4300001477|JS
4300001448|4300001039|GS
4300001448|4300001288|GS
4300001448|4300001478|GS
4300001449|4300001387|IV
4300001449|4300001402|IV
4300001449|4300001425|IV
4300001450|4300001455|CE
4300001450|4300001470|CE
4300001450|4300001475|CE
4300001451|4300001381|EU
4300001451|4300001442|EU
4300001451|4300001461|EU
4300001452|4300001292|AD
4300001452|4300001322|AD
4300001452|4300001407|AD
4300001453|4300001282|IP
4300001453|4300001349|IP
4300001453|4300001440|IP
4300001454|4300001460|SP
4300001454|4300001473|SP
4300001454|4300001474|SP
4300001455|4300001450|CE
4300001455|4300001470|CE
4300001455|4300001475|CE
4300001456|4300001258|SB
4300001456|4300001342|SB
4300001456|4300001379|SB
4300001457|4300001352|PH
4300001457|4300001437|PH
4300001457|4300001482|PH
4300001458|4300001469|CS
4300001458|4300001490|CS
4300001458|4300001491|CS
4300001459|4300001305|CN
4300001459|4300001330|CN
4300001459|4300001405|CN
4300001460|4300001473|SP
4300001460|4300001474|SP
4300001460|4300001476|SP
4300001461|4300001381|EU
4300001461|4300001442|EU
4300001461|4300001451|EU
4300001462|4300001002|AR
4300001462|4300001077|AR
4300001462|4300001347|AR
4300001463|4300001378|AA
4300001463|4300001477|JS
4300001463|4300001492|RP
4300001464|4300001062|PA
4300001464|4300001197|PA
4300001464|4300001253|PA
4300001465|4300001466|CU
4300001465|4300001480|PP
4300001465|4300001485|BS
4300001466|4300001389|CU
4300001466|4300001421|CU
4300001466|4300001494|CU
4300001467|4300001398|MG
4300001467|4300001423|MG
4300001467|4300001483|MG
4300001468|4300001356|BD
4300001468|4300001479|BD
4300001468|4300001498|BD
4300001469|4300001490|CS
4300001469|4300001491|CS
4300001469|4300001500|CS
4300001470|4300001450|CE
4300001470|4300001455|CE
4300001470|4300001475|CE
4300001471|4300001443|RB
4300001471|4300001488|RB
4300001471|4300001499|RB
4300001472|4300001251|SM
4300001472|4300001260|SM
4300001472|4300001420|SM
4300001473|4300001460|SP
4300001473|4300001474|SP
4300001473|4300001476|SP
4300001474|4300001460|SP
4300001474|4300001473|SP
4300001474|4300001476|SP
4300001475|4300001450|CE
4300001475|4300001455|CE
4300001475|4300001470|CE
4300001476|4300001460|SP
4300001476|4300001473|SP
4300001476|4300001474|SP
4300001477|4300001123|JS
4300001477|4300001137|JS
4300001477|4300001492|RP
4300001478|4300001039|GS
4300001478|4300001288|GS
4300001478|4300001448|GS
4300001479|4300001356|BD
4300001479|4300001468|BD
4300001479|4300001498|BD
4300001480|4300001230|PP
4300001480|4300001325|PP
4300001480|4300001371|PP
4300001481|4300001179|HF
4300001481|4300001266|HF
4300001481|4300001289|HF
4300001482|4300001352|PH
4300001482|4300001437|PH
4300001482|4300001457|PH
4300001483|4300001398|MG
4300001483|4300001423|MG
4300001483|4300001467|MG
4300001484|4300001111|IM
4300001484|4300001255|IM
4300001484|4300001488|RB
4300001485|4300001370|BS
4300001485|4300001396|BS
4300001485|4300001431|BS
4300001486|4300001150|RE
4300001486|4300001271|RE
4300001486|4300001364|RE
4300001487|4300001093|CK
4300001487|4300001302|CK
4300001487|4300001439|CK
4300001488|4300001443|RB
4300001488|4300001471|RB
4300001488|4300001499|RB
4300001489|4300001426|EI
4300001489|4300001434|EI
4300001489|4300001446|EI
4300001490|4300001469|CS
4300001490|4300001491|CS
4300001490|4300001500|CS
4300001491|4300001469|CS
4300001491|4300001490|CS
4300001491|4300001500|CS
4300001492|4300001056|RP
4300001492|4300001310|RP
4300001492|4300001348|RP
4300001493|4300001384|CF
4300001493|4300001433|CF
4300001493|4300001444|CF
4300001494|4300001389|CU
4300001494|4300001421|CU
4300001494|4300001466|CU
4300001495|4300001099|OE
4300001495|4300001491|CS
4300001495|4300001500|CS
4300001496|4300001485|BS
4300001496|4300001486|RE
4300001496|4300001494|CU
4300001497|4300001237|CV
4300001497|4300001367|CV
4300001497|4300001383|CV
4300001498|4300001356|BD
4300001498|4300001468|BD
4300001498|4300001479|BD
4300001499|4300001443|RB
4300001499|4300001471|RB
4300001499|4300001488|RB
4300001500|4300001469|CS
4300001500|4300001490|CS
4300001500|4300001491|CS
4300001501|4300001510|SM
4300001501|4300001525|SM
4300001501|4300001543|SM
4300001502|4300001537|MT
4300001502|4300001577|WT
4300001502|4300001652|TR
4300001503|4300001522|OS
4300001503|4300001547|PH
4300001503|4300001656|FL
4300001504|4300001728|MF
4300001504|4300001746|MF
4300001504|4300001786|MF
4300001505|4300001508|BD
4300001505|4300001516|BD
4300001505|4300001551|BD
4300001506|4300001511|SB
4300001506|4300001614|SB
4300001506|4300001615|SB
4300001507|4300001618|RP
4300001507|4300001903|RP
4300001507|4300001932|RP
4300001508|4300001516|BD
4300001508|4300001551|BD
4300001508|4300001584|BD
4300001509|4300001513|DD
4300001509|4300001519|RE
4300001509|4300001901|DR
4300001510|4300001525|SM
4300001510|4300001543|SM
4300001510|4300001564|SM
4300001511|4300001614|SB
4300001511|4300001615|SB
4300001511|4300001620|SB
4300001512|4300001527|MG
4300001512|4300001542|CX
4300001512|4300001917|CX
4300001513|4300001519|RE
4300001513|4300001649|DD
4300001513|4300001866|DD
4300001514|4300001544|EI
4300001514|4300001550|EI
4300001514|4300001640|EI
4300001515|4300001520|CH
4300001515|4300001538|CH
4300001515|4300001595|CH
4300001516|4300001551|BD
4300001516|4300001584|BD
4300001516|4300001613|BD
4300001517|4300001532|AV
4300001517|4300001548|AM
4300001517|4300001562|AP
4300001518|4300001528|PA
4300001518|4300001622|IS
4300001518|4300001982|IS
4300001519|4300001524|RE
4300001519|4300001534|RE
4300001519|4300001719|RE
4300001520|4300001538|CH
4300001520|4300001595|CH
4300001520|4300001645|CH
4300001521|4300001526|RB
4300001521|4300001553|RB
4300001521|4300001558|RB
4300001522|4300001547|PH
4300001522|4300001567|FP
4300001522|4300001587|FP
4300001523|4300001524|RE
4300001523|4300001529|PP
4300001523|4300001708|WM
4300001524|4300001534|RE
4300001524|4300001719|RE
4300001524|4300001720|RE
4300001525|4300001543|SM
4300001525|4300001564|SM
4300001525|4300001581|SM
4300001526|4300001553|RB
4300001526|4300001558|RB
4300001526|4300001580|RB
4300001527|4300001606|MG
4300001527|4300001657|MG
4300001527|4300001727|MG
4300001528|4300001531|MM
4300001528|4300001569|CM
4300001528|4300001967|PA
4300001529|4300001533|GR
4300001529|4300001534|RE
4300001529|4300001643|PP
4300001530|4300001535|CE
4300001530|4300001944|CN
4300001530|4300001985|CN
4300001531|4300001597|MM
4300001531|4300001718|MM
4300001531|4300001912|MM
4300001532|4300001548|AM
4300001532|4300001562|AP
4300001532|4300001578|AA
4300001533|4300001534|RE
4300001533|4300001536|AE
4300001533|4300001825|GR
4300001534|4300001719|RE
4300001534|4300001720|RE
4300001534|4300001774|RE
4300001535|4300001540|CE
4300001535|4300001554|CE
4300001535|4300001555|CE
4300001536|4300001546|BS
4300001536|4300001556|RA
4300001536|4300001709|AE
4300001537|4300001577|WT
4300001537|4300001617|MT
4300001537|4300001652|TR
4300001538|4300001595|CH
4300001538|4300001645|CH
4300001538|4300001740|CH
4300001539|4300001540|CE
4300001539|4300001543|SM
4300001539|4300001849|OE
4300001540|4300001554|CE
4300001540|4300001555|CE
4300001540|4300001559|CE
4300001541|4300001753|HF
4300001541|4300001763|HF
4300001541|4300001821|HF
4300001542|4300001512|CX
4300001542|4300001557|RM
4300001542|4300001917|CX
4300001543|4300001564|SM
4300001543|4300001581|SM
4300001543|4300001725|SM
4300001544|4300001550|EI
4300001544|4300001640|EI
4300001544|4300001680|EI
4300001545|4300001794|CP
4300001545|4300001830|CP
4300001545|4300001844|CP
4300001546|4300001561|BS
4300001546|4300001604|BS
4300001546|4300001630|BS
4300001547|4300001822|PH
4300001547|4300001907|PH
4300001547|4300001931|PH
4300001548|4300001562|AP
4300001548|4300001626|AM
4300001548|4300001781|AM
4300001549|4300001621|IP
4300001549|4300001639|IP
4300001549|4300001695|IP
4300001550|4300001640|EI
4300001550|4300001680|EI
4300001550|4300001681|EI
4300001551|4300001584|BD
4300001551|4300001613|BD
4300001551|4300001619|BD
4300001552|4300001568|OO
4300001552|4300001608|OO
4300001552|4300001627|OO
4300001553|4300001558|RB
4300001553|4300001580|RB
4300001553|4300001594|RB
4300001554|4300001555|CE
4300001554|4300001559|CE
4300001554|4300001565|CE
4300001555|4300001559|CE
4300001555|4300001565|CE
4300001555|4300001605|CE
4300001556|4300001561|BS
4300001556|4300001586|RL
4300001556|4300001600|RS
4300001557|4300001566|AD
4300001557|4300001606|MG
4300001557|4300001992|RM
4300001558|4300001580|RB
4300001558|4300001594|RB
4300001558|4300001642|RB
4300001559|4300001565|CE
4300001559|4300001605|CE
4300001559|4300001650|CE
4300001560|4300001571|CS
4300001560|4300001590|CS
4300001560|4300001591|CS
4300001561|4300001604|BS
4300001561|4300001630|BS
4300001561|4300001644|BS
4300001562|4300001578|AA
4300001562|4300001592|AA
4300001562|4300001766|AP
4300001563|4300001574|CF
4300001563|4300001575|CF
4300001563|4300001589|CF
4300001564|4300001581|SM
4300001564|4300001725|SM
4300001564|4300001754|SM
4300001565|4300001605|CE
4300001565|4300001650|CE
4300001565|4300001661|CE
4300001566|4300001672|AD
4300001566|4300001702|AD
4300001566|4300001772|AD
4300001567|4300001587|FP
4300001567|4300001641|FP
4300001567|4300001802|FP
4300001568|4300001608|OO
4300001568|4300001627|OO
4300001568|4300001631|OO
4300001569|4300001583|CM
4300001569|4300001647|CM
4300001569|4300001677|CM
4300001570|4300001574|CF
4300001570|4300001726|IV
4300001570|4300001988|IV
4300001571|4300001590|CS
4300001571|4300001591|CS
4300001571|4300001596|CS
4300001572|4300001576|SP
4300001572|4300001712|CO
4300001572|4300001857|CO
4300001573|4300001579|ME
4300001573|4300001593|ME
4300001573|4300001612|ME
4300001574|4300001575|CF
4300001574|4300001589|CF
4300001574|4300001602|CF
4300001575|4300001589|CF
4300001575|4300001602|CF
4300001575|4300001674|CF
4300001576|4300001616|SP
4300001576|4300001651|SP
4300001576|4300001715|SP
4300001577|4300001617|MT
4300001577|4300001652|TR
4300001577|4300001732|WT
4300001578|4300001592|AA
4300001578|4300001863|AA
4300001578|4300001879|AA
4300001579|4300001593|ME
4300001579|4300001612|ME
4300001579|4300001633|ME
4300001580|4300001594|RB
4300001580|4300001642|RB
4300001580|4300001646|RB
4300001581|4300001725|SM
4300001581|4300001754|SM
4300001581|4300001799|SM
4300001582|4300001693|EU
4300001582|4300001722|EU
4300001582|4300001752|EU
4300001583|4300001647|CM
4300001583|4300001677|CM
4300001583|4300001744|CM
4300001584|4300001613|BD
4300001584|4300001619|BD
4300001584|4300001628|BD
4300001585|4300001589|CF
4300001585|4300001659|IL
4300001585|4300001669|IL
4300001586|4300001603|RL
4300001586|4300001636|RL
4300001586|4300001711|RL
4300001587|4300001641|FP
4300001587|4300001802|FP
4300001587|4300001916|FP
4300001588|4300001608|OO
4300001588|4300001627|OO
4300001588|4300001631|OO
4300001589|4300001602|CF
4300001589|4300001674|CF
4300001589|4300001683|CF
4300001590|4300001591|CS
4300001590|4300001596|CS
4300001590|4300001601|CS
4300001591|4300001596|CS
4300001591|4300001601|CS
4300001591|4300001691|CS
4300001592|4300001863|AA
4300001592|4300001879|AA
4300001592|4300001889|AA
4300001593|4300001612|ME
4300001593|4300001633|ME
4300001593|4300001648|ME
4300001594|4300001642|RB
4300001594|4300001646|RB
4300001594|4300001663|RB
4300001595|4300001538|CH
4300001595|4300001645|CH
4300001595|4300001740|CH
4300001596|4300001601|CS
4300001596|4300001691|CS
4300001596|4300001755|CS
4300001597|4300001531|MM
4300001597|4300001718|MM
4300001597|4300001912|MM
