CN3|4300001607
QC3|4300001607
CN1|4300001608
ON1|4300001608
CN3|4300001609
ON7|4300001609
US2|4300001610
TX1|4300001610
US4|4300001611
TN1|4300001611
CN3|4300001612
BC7|4300001612
US4|4300001613
CA5|4300001613
CN2|4300001614
BC5|4300001614
US3|4300001615
TX1|4300001615
US3|4300001616
TX1|4300001616
US3|4300001617
FL1|4300001617
US4|4300001618
IL1|4300001618
US5|4300001619
NY5|4300001619
US1|4300001620
CO1|4300001620
CN4|4300001621
QC3|4300001621
US4|4300001622
NY4|4300001622
US4|4300001623
AZ4|4300001623
US4|4300001624
TX1|4300001624
CN1|4300001625
ON1|4300001625
CN4|4300001626
BC9|4300001626
US5|4300001627
CA6|4300001627
CN3|4300001628
BC6|4300001628
US5|4300001629
TX1|4300001629
US1|4300001630
NY1|4300001630
US2|4300001631
TX1|4300001631
US1|4300001632
CA1|4300001632
CN1|4300001633
ON2|4300001633
CN2|4300001634
AB3|4300001634
US1|4300001635
CO1|4300001635
CN3|4300001636
BC8|4300001636
CN1|4300001637
BC3|4300001637
US2|4300001638
FL1|4300001638
CN2|4300001639
ON5|4300001639
US5|4300001640
GA6|4300001640
CN1|4300001641
QC1|4300001641
CN4|4300001642
BC9|4300001642
US4|4300001643
NY4|4300001643
US4|4300001644
TN1|4300001644
CN4|4300001645
NB7|4300001645
US5|4300001646
NY5|4300001646
CN2|4300001647
QC1|4300001647
US4|4300001648
PA1|4300001648
CN3|4300001649
BC6|4300001649
CN4|4300001650
BC8|4300001650
CN3|4300001651
BC6|4300001651
US2|4300001652
IN1|4300001652
US4|4300001653
MO8|4300001653
CN2|4300001654
BC5|4300001654
CN3|4300001655
ON7|4300001655
CN1|4300001656
BC2|4300001656
CN1|4300001657
QC1|4300001657
CN3|4300001658
BC6|4300001658
CN4|4300001659
ON10|4300001659
CN3|4300001660
QC3|4300001660
CN1|4300001661
BC2|4300001661
US3|4300001662
MN2|4300001662
US2|4300001663
NY2|4300001663
US4|4300001664
TX1|4300001664
US3|4300001665
CA4|4300001665
CN4|4300001666
QC3|4300001666
US5|4300001667
TX1|4300001667
US2|4300001668
CA3|4300001668
US2|4300001669
NY2|4300001669
CN3|4300001670
ON6|4300001670
CN4|4300001671
BC8|4300001671
US5|4300001672
CO1|4300001672
US4|4300001673
CA5|4300001673
CN1|4300001674
QC1|4300001674
CN3|4300001675
ON6|4300001675
CN3|4300001676
BC7|4300001676
CN4|4300001677
ON9|4300001677
CN1|4300001678
QC1|4300001678
CN3|4300001679
QC2|4300001679
US1|4300001680
CO1|4300001680
US3|4300001681
IN1|4300001681
US3|4300001682
OH5|4300001682
CN1|4300001683
BC1|4300001683
US2|4300001684
ID2|4300001684
CN2|4300001685
BC3|4300001685
US3|4300001686
AZ3|4300001686
US5|4300001687
CT2|4300001687
CN3|4300001688
ON6|4300001688
US1|4300001689
WA1|4300001689
CN4|4300001690
QC3|4300001690
US4|4300001691
KS2|4300001691
CN1|4300001692
BC3|4300001692
US2|4300001693
AZ2|4300001693
CN1|4300001694
BC2|4300001694
US4|4300001695
NC3|4300001695
US5|4300001696
NY5|4300001696
US5|4300001697
CA6|4300001697
US1|4300001698
MO1|4300001698
US1|4300001699
IL1|4300001699
US5|4300001700
TX1|4300001700
CN4|4300001701
BC10|4300001701
CN3|4300001702
ON7|4300001702
US3|4300001703
OH6|4300001703
CN4|4300001704
ON10|4300001704
US1|4300001705
OH2|4300001705
CN4|4300001706
BC10|4300001706
US5|4300001707
MO10|4300001707
US5|4300001708
IL1|4300001708
CN4|4300001709
BC9|4300001709
CN3|4300001710
BC8|4300001710
US1|4300001711
OH2|4300001711
US5|4300001712
CA6|4300001712
US4|4300001713
AR5|4300001713
CN3|4300001714
BC7|4300001714
US2|4300001715
NY2|4300001715
CN1|4300001716
ON1|4300001716
US5|4300001717
CA6|4300001717
US3|4300001718
NY3|4300001718
CN4|4300001719
AB5|4300001719
US2|4300001720
PA1|4300001720
US4|4300001721
CA5|4300001721
CN2|4300001722
BC3|4300001722
CN4|4300001723
QC3|4300001723
US4|4300001724
NY4|4300001724
US2|4300001725
AK1|4300001725
CN3|4300001726
QC2|4300001726
US2|4300001727
CA3|4300001727
CN3|4300001728
BC7|4300001728
CN4|4300001729
BC9|4300001729
US2|4300001730
IL1|4300001730
CN4|4300001731
NT8|4300001731
CN1|4300001732
BC3|4300001732
CN2|4300001733
ON4|4300001733
US3|4300001734
OH5|4300001734
CN2|4300001735
QC2|4300001735
CN4|4300001736
NS10|4300001736
US5|4300001737
CT2|4300001737
US1|4300001738
IL1|4300001738
US2|4300001739
VA2|4300001739
US4|4300001740
NY4|4300001740
US3|4300001741
NY3|4300001741
CN4|4300001742
BC10|4300001742
CN2|4300001743
ON4|4300001743
CN2|4300001744
BC5|4300001744
US4|4300001745
PA1|4300001745
US4|4300001746
CA5|4300001746
US4|4300001747
FL1|4300001747
CN4|4300001748
BC10|4300001748
US4|4300001749
NC2|4300001749
CN2|4300001750
BC5|4300001750
CN4|4300001751
NB6|4300001751
US4|4300001752
OH6|4300001752
CN2|4300001753
BC5|4300001753
US4|4300001754
CA5|4300001754
CN2|4300001755
AB3|4300001755
US3|4300001756
CA3|4300001756
CN4|4300001757
BC8|4300001757
CN2|4300001758
ON5|4300001758
US2|4300001759
MO4|4300001759
CN3|4300001760
NF7|4300001760
US1|4300001761
CA1|4300001761
CN4|4300001762
QC3|4300001762
US1|4300001763
MO1|4300001763
US2|4300001764
GA2|4300001764
CN4|4300001765
BC9|4300001765
US2|4300001766
NY2|4300001766
US3|4300001767
CA3|4300001767
CN2|4300001768
ON4|4300001768
US4|4300001769
CO1|4300001769
CN4|4300001770
BC10|4300001770
US3|4300001771
CA4|4300001771
US2|4300001772
TX1|4300001772
CN1|4300001773
BC1|4300001773
US3|4300001774
TX1|4300001774
US3|4300001775
NY3|4300001775
CN4|4300001776
ON8|4300001776
US2|4300001777
AL1|4300001777
US5|4300001778
CO1|4300001778
US2|4300001779
NY2|4300001779
US5|4300001780
NY5|4300001780
CN2|4300001781
ON5|4300001781
US2|4300001782
TX1|4300001782
US2|4300001783
KS2|4300001783
US1|4300001784
AL1|4300001784
US3|4300001785
CA3|4300001785
US1|4300001786
TX1|4300001786
US4|4300001787
TX1|4300001787
US2|4300001788
NY2|4300001788
CN4|4300001789
ON10|4300001789
US2|4300001790
AK1|4300001790
CN4|4300001791
ON10|4300001791
US1|4300001792
NY1|4300001792
US2|4300001793
MO4|4300001793
CN3|4300001794
ON7|4300001794
CN2|4300001795
ON4|4300001795
CN1|4300001796
BC2|4300001796
US1|4300001797
OR1|4300001797
US5|4300001798
CO1|4300001798
CN4|4300001799
BC8|4300001799
CN3|4300001800
BC6|4300001800
CN2|4300001801
QC2|4300001801
US4|4300001802
NY4|4300001802
US5|4300001803
MI1|4300001803
US2|4300001804
VA1|4300001804
US1|4300001805
IL1|4300001805
US2|4300001806
CT1|4300001806
CN2|4300001807
ON5|4300001807
US4|4300001808
IL1|4300001808
US3|4300001809
NY3|4300001809
CN2|4300001810
ON4|4300001810
US3|4300001811
PA1|4300001811
US1|4300001812
NC1|4300001812
CN2|4300001813
BC3|4300001813
CN4|4300001814
ON10|4300001814
CN1|4300001815
NB1|4300001815
US2|4300001816
CA2|4300001816
US5|4300001817
CA5|4300001817
US4|4300001818
TX1|4300001818
US2|4300001819
MT3|4300001819
CN1|4300001820
AB1|4300001820
US4|4300001821
CA4|4300001821
US1|4300001822
MA1|4300001822
CN4|4300001823
AB6|4300001823
US3|4300001824
TX1|4300001824
CN1|4300001825
NB1|4300001825
US2|4300001826
GA2|4300001826
US4|4300001827
CA5|4300001827
US4|4300001828
MO7|4300001828
US3|4300001829
IL1|4300001829
US3|4300001830
AL2|4300001830
US1|4300001831
AK1|4300001831
US1|4300001832
TX1|4300001832
CN1|4300001833
QC1|4300001833
US5|4300001834
NY5|4300001834
CN3|4300001835
BC6|4300001835
US2|4300001836
NY2|4300001836
CN4|4300001837
BC8|4300001837
US5|4300001838
IL1|4300001838
CN2|4300001839
BC4|4300001839
US5|4300001840
IL1|4300001840
US3|4300001841
MI1|4300001841
US2|4300001842
NY2|4300001842
US5|4300001843
NY5|4300001843
US4|4300001844
CA5|4300001844
US5|4300001845
MN3|4300001845
CN2|4300001846
ON4|4300001846
US4|4300001847
VA3|4300001847
CN2|4300001848
BC4|4300001848
US3|4300001849
NY3|4300001849
US1|4300001850
NV1|4300001850
CN3|4300001851
BC7|4300001851
CN4|4300001852
BC9|4300001852
US4|4300001853
CA5|4300001853
US5|4300001854
LA3|4300001854
US2|4300001855
TX1|4300001855
US4|4300001856
FL1|4300001856
US1|4300001857
NY1|4300001857
US1|4300001858
NY1|4300001858
US1|4300001859
CA1|4300001859
CN4|4300001860
BC9|4300001860
US1|4300001861
CO1|4300001861
US3|4300001862
NY3|4300001862
CN3|4300001863
ON8|4300001863
CN3|4300001864
BC8|4300001864
US2|4300001865
CA3|4300001865
CN2|4300001866
AB3|4300001866
US1|4300001867
AK1|4300001867
CN1|4300001868
BC2|4300001868
CN4|4300001869
QC3|4300001869
US1|4300001870
NY1|4300001870
CN2|4300001871
BC4|4300001871
CN4|4300001872
NU8|4300001872
CN3|4300001873
BC7|4300001873
CN3|4300001874
ON7|4300001874
CN3|4300001875
BC7|4300001875
CN3|4300001876
QC2|4300001876
US4|4300001877
MN3|4300001877
CN4|4300001878
BC10|4300001878
US3|4300001879
TN1|4300001879
CN1|4300001880
ON2|4300001880
CN4|4300001881
AB5|4300001881
CN3|4300001882
BC6|4300001882
US4|4300001883
CA5|4300001883
CN4|4300001884
BC8|4300001884
CN1|4300001885
BC2|4300001885
US5|4300001886
LA3|4300001886
CN1|4300001887
BC3|4300001887
CN2|4300001888
ON4|4300001888
CN4|4300001889
BC9|4300001889
CN1|4300001890
NB1|4300001890
US4|4300001891
MO8|4300001891
CN2|4300001892
NS3|4300001892
CN1|4300001893
NU1|4300001893
US5|4300001894
FL1|4300001894
CN2|4300001895
BC5|4300001895
US1|4300001896
IL1|4300001896
CN2|4300001897
BC5|4300001897
US5|4300001898
CA6|4300001898
US5|4300001899
CO1|4300001899
US3|4300001900
CA4|4300001900
US5|4300001901
NY5|4300001901
CN2|4300001902
ON3|4300001902
CN1|4300001903
BC3|4300001903
CN4|4300001904
AB6|4300001904
US3|4300001905
NY3|4300001905
CN4|4300001906
ON9|4300001906
CN2|4300001907
ON4|4300001907
CN3|4300001908
BC6|4300001908
CN1|4300001909
BC1|4300001909
US5|4300001910
GA6|4300001910
US4|4300001911
NY4|4300001911
CN3|4300001912
QC3|4300001912
US4|4300001913
FL1|4300001913
US3|4300001914
NY3|4300001914
US3|4300001915
IL1|4300001915
US4|4300001916
PA1|4300001916
US3|4300001917
NC2|4300001917
US4|4300001918
NY4|4300001918
US4|4300001919
IL1|4300001919
CN3|4300001920
NB5|4300001920
US5|4300001921
CA6|4300001921
US2|4300001922
SC3|4300001922
CN1|4300001923
ON2|4300001923
US1|4300001924
CA2|4300001924
US1|4300001925
IL1|4300001925
CN4|4300001926
QC3|4300001926
US3|4300001927
AL2|4300001927
US2|4300001928
NY2|4300001928
US1|4300001929
FL1|4300001929
CN2|4300001930
BC4|4300001930
CN2|4300001931
QC2|4300001931
US1|4300001932
NY1|4300001932
US3|4300001933
NY3|4300001933
US3|4300001934
TX1|4300001934
US4|4300001935
CA4|4300001935
US1|4300001936
TX1|4300001936
US3|4300001937
CA3|4300001937
CN1|4300001938
BC1|4300001938
US5|4300001939
WA1|4300001939
US4|4300001940
CA4|4300001940
US3|4300001941
CA3|4300001941
CN3|4300001942
SK5|4300001942
CN1|4300001943
BC3|4300001943
US5|4300001944
IN1|4300001944
US3|4300001945
OK4|4300001945
US5|4300001946
IL1|4300001946
US3|4300001947
CT1|4300001947
CN2|4300001948
AB3|4300001948
CN4|4300001949
BC10|4300001949
CN1|4300001950
QC1|4300001950
US1|4300001951
CA2|4300001951
US3|4300001952
VA3|4300001952
US3|4300001953
PA1|4300001953
US3|4300001954
NY3|4300001954
CN1|4300001955
ON3|4300001955
CN2|4300001956
BC5|4300001956
US1|4300001957
CA1|4300001957
US4|4300001958
NY4|4300001958
CN4|4300001959
BC10|4300001959
US5|4300001960
TX1|4300001960
US5|4300001961
NY5|4300001961
CN4|4300001962
QC3|4300001962
US3|4300001963
CA3|4300001963
CN2|4300001964
AB2|4300001964
US2|4300001965
CA2|4300001965
US1|4300001966
NY1|4300001966
CN1|4300001967
QC1|4300001967
US5|4300001968
IL1|4300001968
US2|4300001969
PA1|4300001969
US2|4300001970
AK1|4300001970
US1|4300001971
NY1|4300001971
CN4|4300001972
ON10|4300001972
CN2|4300001973
AB3|4300001973
CN2|4300001974
BC3|4300001974
US3|4300001975
TX1|4300001975
US2|4300001976
NY2|4300001976
CN3|4300001977
QC2|4300001977
CN4|4300001978
BC10|4300001978
CN3|4300001979
AB4|4300001979
US4|4300001980
NY4|4300001980
CN2|4300001981
SK4|4300001981
CN3|4300001982
BC6|4300001982
CN2|4300001983
BC3|4300001983
US1|4300001984
AL1|4300001984
CN4|4300001985
BC10|4300001985
CN3|4300001986
AB4|4300001986
US4|4300001987
MO8|4300001987
CN2|4300001988
AB2|4300001988
CN4|4300001989
QC3|4300001989
CN4|4300001990
BC9|4300001990
US2|4300001991
IL1|4300001991
CN2|4300001992
BC5|4300001992
CN1|4300001993
QC1|4300001993
US3|4300001994
OH4|4300001994
CN4|4300001995
ON9|4300001995
US1|4300001996
CA2|4300001996
US1|4300001997
NY1|4300001997
CN4|4300001998
QC3|4300001998
CN1|4300001999
ON3|4300001999
CN2|4300002000
QC1|4300002000
CN1|4300002001
AB2|4300002001
CN2|4300002002
QC2|4300002002
CN1|4300002003
NT2|4300002003
US3|4300002004
UT4|4300002004
US4|4300002005
CA5|4300002005
US5|4300002006
CA6|4300002006
US4|4300002007
CA5|4300002007
US4|4300002008
OK6|4300002008
CN3|4300002009
BC6|4300002009
US4|4300002010
CA5|4300002010
US5|4300002011
NY5|4300002011
CN2|4300002012
QC2|4300002012
CN1|4300002013
QC1|4300002013
US2|4300002014
DC1|4300002014
CN1|4300002015
BC2|4300002015
US5|4300002016
NY5|4300002016
CN1|4300002017
ON2|4300002017
US4|4300002018
AK1|4300002018
CN3|4300002019
BC7|4300002019
CN4|4300002020
BC9|4300002020
US3|4300002021
VA2|4300002021
CN4|4300002022
QC3|4300002022
US2|4300002023
TX1|4300002023
US1|4300002024
TX1|4300002024
US5|4300002025
OH8|4300002025
US4|4300002026
HI7|4300002026
US1|4300002027
PA1|4300002027
CN1|4300002028
ON2|4300002028
US5|4300002029
CA6|4300002029
US4|4300002030
NY4|4300002030
US5|4300002031
MI1|4300002031
US2|4300002032
NY2|4300002032
US4|4300002033
TX1|4300002033
CN4|4300002034
BC10|4300002034
CN1|4300002035
BC1|4300002035
US2|4300002036
NY2|4300002036
US5|4300002037
NE4|4300002037
US1|4300002038
FL1|4300002038
US1|4300002039
FL1|4300002039
CN3|4300002040
BC8|4300002040
CN2|4300002041
QC2|4300002041
CN2|4300002042
BC5|4300002042
US1|4300002043
FL1|4300002043
US4|4300002044
DC2|4300002044
US4|4300002045
CA5|4300002045
CN3|4300002046
QC2|4300002046
US1|4300002047
CO1|4300002047
US3|4300002048
NY3|4300002048
US5|4300002049
NY5|4300002049
CN3|4300002050
QC3|4300002050
CN3|4300002051
BC8|4300002051
US3|4300002052
IL1|4300002052
US4|4300002053
NY4|4300002053
US1|4300002054
PA1|4300002054
CN3|4300002055
NS7|4300002055
US4|4300002056
CA5|4300002056
CN4|4300002057
BC8|4300002057
US5|4300002058
KY5|4300002058
US3|4300002059
MN2|4300002059
CN2|4300002060
ON3|4300002060
US3|4300002061
AL2|4300002061
US5|4300002062
KY5|4300002062
US4|4300002063
TX1|4300002063
US3|4300002064
FL1|4300002064
CN4|4300002065
BC9|4300002065
CN3|4300002066
BC6|4300002066
US4|4300002067
CT2|4300002067
US2|4300002068
TX1|4300002068
US2|4300002069
CA3|4300002069
CN4|4300002070
ON9|4300002070
US4|4300002071
PA1|4300002071
CN2|4300002072
QC2|4300002072
US1|4300002073
CA1|4300002073
CN1|4300002074
AB1|4300002074
CN3|4300002075
AB4|4300002075
US4|4300002076
WV4|4300002076
US1|4300002077
NY1|4300002077
US4|4300002078
MI1|4300002078
CN1|4300002079
BC1|4300002079
US3|4300002080
AL2|4300002080
US1|4300002081
CA1|4300002081
US3|4300002082
CA4|4300002082
US5|4300002083
CO1|4300002083
US3|4300002084
NY3|4300002084
US2|4300002085
IL1|4300002085
CN3|4300002086
BC7|4300002086
CN1|4300002087
ON2|4300002087
CN1|4300002088
ON2|4300002088
CN1|4300002089
QC1|4300002089
CN3|4300002090
ON8|4300002090
US4|4300002091
PA1|4300002091
US5|4300002092
PA1|4300002092
US1|4300002093
NY1|4300002093
US3|4300002094
WI3|4300002094
US1|4300002095
CA1|4300002095
US1|4300002096
KS1|4300002096
US2|4300002097
TX1|4300002097
US4|4300002098
NY4|4300002098
US4|4300002099
AL3|4300002099
US3|4300002100
CA4|4300002100
CN2|4300002101
ON4|4300002101
US2|4300002102
TN1|4300002102
US4|4300002103
CA4|4300002103
US4|4300002104
NY4|4300002104
US5|4300002105
FL1|4300002105
CN4|4300002106
QC3|4300002106
US1|4300002107
CA1|4300002107
US2|4300002108
WA1|4300002108
CN2|4300002109
BC5|4300002109
US5|4300002110
CA6|4300002110
US5|4300002111
CA5|4300002111
CN3|4300002112
QC2|4300002112
US1|4300002113
PA1|4300002113
US3|4300002114
CA3|4300002114
US1|4300002115
CA1|4300002115
CN2|4300002116
QC2|4300002116
CN2|4300002117
AB3|4300002117
US3|4300002118
CA3|4300002118
US4|4300002119
PA1|4300002119
US5|4300002120
IL1|4300002120
US3|4300002121
IL1|4300002121
US5|4300002122
MD4|4300002122
US3|4300002123
CA3|4300002123
CN2|4300002124
ON3|4300002124
CN1|4300002125
BC2|4300002125
US2|4300002126
CA2|4300002126
CN3|4300002127
QC2|4300002127
US3|4300002128
CA3|4300002128
US2|4300002129
PA1|4300002129
CN1|4300002130
ON2|4300002130
CN2|4300002131
AB3|4300002131
US2|4300002132
FL1|4300002132
US2|4300002133
NY2|4300002133
US1|4300002134
TX1|4300002134
US4|4300002135
NY4|4300002135
US1|4300002136
VA1|4300002136
US3|4300002137
AL2|4300002137
US1|4300002138
IL1|4300002138
CN4|4300002139
BC9|4300002139
CN2|4300002140
BC3|4300002140
US1|4300002141
WV1|4300002141
CN3|4300002142
BC7|4300002142
US5|4300002143
CA6|4300002143
US2|4300002144
AL2|4300002144
US1|4300002145
NY1|4300002145
US3|4300002146
CA3|4300002146
CN1|4300002147
BC2|4300002147
CN1|4300002148
QC1|4300002148
CN1|4300002149
BC1|4300002149
CN4|4300002150
BC10|4300002150
US4|4300002151
CA5|4300002151
CN4|4300002152
ON10|4300002152
US2|4300002153
TX1|4300002153
US4|4300002154
AL3|4300002154
US2|4300002155
NY2|4300002155
US2|4300002156
CA2|4300002156
US5|4300002157
NY5|4300002157
CN4|4300002158
QC3|4300002158
US1|4300002159
CA1|4300002159
CN1|4300002160
ON3|4300002160
CN2|4300002161
BC5|4300002161
CN3|4300002162
BC8|4300002162
US1|4300002163
CA1|4300002163
US4|4300002164
CO1|4300002164
CN4|4300002165
QC3|4300002165
CN3|4300002166
BC6|4300002166
US1|4300002167
CA1|4300002167
US1|4300002168
NY1|4300002168
US5|4300002169
CA6|4300002169
CN1|4300002170
QC1|4300002170
CN2|4300002171
AB3|4300002171
US1|4300002172
IL1|4300002172
CN4|4300002173
AB6|4300002173
US2|4300002174
NY2|4300002174
US5|4300002175
TX1|4300002175
CN4|4300002176
BC10|4300002176
US1|4300002177
PA1|4300002177
CN3|4300002178
QC2|4300002178
US4|4300002179
NY4|4300002179
US5|4300002180
CA6|4300002180
US3|4300002181
NY3|4300002181
US3|4300002182
TX1|4300002182
US1|4300002183
CA1|4300002183
US3|4300002184
OK5|4300002184
CN3|4300002185
ON6|4300002185
CN3|4300002186
QC2|4300002186
CN2|4300002187
BC5|4300002187
US1|4300002188
CA1|4300002188
CN1|4300002189
ON2|4300002189
US5|4300002190
NV1|4300002190
US5|4300002191
IL1|4300002191
US4|4300002192
CA4|4300002192
US4|4300002193
TX1|4300002193
US4|4300002194
NY4|4300002194
CN2|4300002195
QC1|4300002195
US2|4300002196
NY2|4300002196
CN2|4300002197
BC4|4300002197
CN3|4300002198
AB5|4300002198
US4|4300002199
NE3|4300002199
US5|4300002200
NY5|4300002200
US5|4300002201
TX1|4300002201
CN4|4300002202
NT9|4300002202
CN2|4300002203
AB2|4300002203
CN4|4300002204
BC8|4300002204
CN2|4300002205
ON5|4300002205
US3|4300002206
NY3|4300002206
US5|4300002207
NY5|4300002207
US1|4300002208
ID1|4300002208
CN4|4300002209
QC3|4300002209
CN1|4300002210
NS2|4300002210
CN2|4300002211
BC4|4300002211
CN4|4300002212
ON9|4300002212
US4|4300002213
CA5|4300002213
CN3|4300002214
BC6|4300002214
US4|4300002215
CO1|4300002215
US4|4300002216
TX1|4300002216
CN4|4300002217
ON10|4300002217
CN2|4300002218
BC3|4300002218
US1|4300002219
MN1|4300002219
US4|4300002220
NC2|4300002220
US5|4300002221
CA5|4300002221
US1|4300002222
OK1|4300002222
US4|4300002223
TX1|4300002223
US5|4300002224
TN1|4300002224
CN4|4300002225
ON8|4300002225
CN3|4300002226
ON7|4300002226
CN3|4300002227
BC8|4300002227
CN2|4300002228
ON3|4300002228
CN2|4300002229
ON4|4300002229
CN2|4300002230
BC3|4300002230
CN1|4300002231
ON1|4300002231
US3|4300002232
IL1|4300002232
US3|4300002233
LA2|4300002233
CN1|4300002234
ON1|4300002234
CN1|4300002235
QC1|4300002235
US3|4300002236
CO1|4300002236
US1|4300002237
CA1|4300002237
US1|4300002238
NV1|4300002238
CN4|4300002239
BC10|4300002239
CN3|4300002240
ON6|4300002240
US3|4300002241
CA3|4300002241
CN4|4300002242
AB6|4300002242
CN4|4300002243
BC9|4300002243
US2|4300002244
TX1|4300002244
CN2|4300002245
ON5|4300002245
CN4|4300002246
ON9|4300002246
CN2|4300002247
BC3|4300002247
US2|4300002248
CA2|4300002248
US4|4300002249
MN2|4300002249
CN2|4300002250
NB4|4300002250
CN1|4300002251
NB2|4300002251
US1|4300002252
CA1|4300002252
US1|4300002253
AL1|4300002253
US3|4300002254
CA4|4300002254
US2|4300002255
TX1|4300002255
CN2|4300002256
QC2|4300002256
CN1|4300002257
AB1|4300002257
US4|4300002258
AL3|4300002258
US4|4300002259
PA1|4300002259
US1|4300002260
CA1|4300002260
US2|4300002261
PA1|4300002261
US2|4300002262
TX1|4300002262
US1|4300002263
CA1|4300002263
CN2|4300002264
BC5|4300002264
CN4|4300002265
BC10|4300002265
CN3|4300002266
ON6|4300002266
CN3|4300002267
NU5|4300002267
US5|4300002268
TX1|4300002268
CN1|4300002269
ON2|4300002269
US2|4300002270
AL1|4300002270
US5|4300002271
CA6|4300002271
US2|4300002272
CA3|4300002272
US4|4300002273
AL3|4300002273
US2|4300002274
NY2|4300002274
US1|4300002275
CA1|4300002275
US4|4300002276
NY4|4300002276
CN3|4300002277
ON6|4300002277
US5|4300002278
CA6|4300002278
US2|4300002279
WI2|4300002279
US1|4300002280
OH1|4300002280
US3|4300002281
MI1|4300002281
CN4|4300002282
ON9|4300002282
CN1|4300002283
BC2|4300002283
CN2|4300002284
BC5|4300002284
US4|4300002285
CA5|4300002285
CN2|4300002286
BC5|4300002286
US3|4300002287
PA1|4300002287
US5|4300002288
SD1|4300002288
CN1|4300002289
QC1|4300002289
CN1|4300002290
QC1|4300002290
CN3|4300002291
SK5|4300002291
CN3|4300002292
BC7|4300002292
CN4|4300002293
BC10|4300002293
US3|4300002294
WA1|4300002294
US4|4300002295
FL1|4300002295
US3|4300002296
CA3|4300002296
US2|4300002297
NY2|4300002297
US3|4300002298
TX1|4300002298
US1|4300002299
IL1|4300002299
US3|4300002300
IL1|4300002300
CN1|4300002301
ON1|4300002301
US1|4300002302
DC1|4300002302
US1|4300002303
WI1|4300002303
US3|4300002304
FL1|4300002304
CN2|4300002305
BC3|4300002305
CN2|4300002306
BC4|4300002306
CN2|4300002307
BC4|4300002307
US4|4300002308
OH7|4300002308
US4|4300002309
KS3|4300002309
CN2|4300002310
QC2|4300002310
US2|4300002311
TX1|4300002311
US1|4300002312
GA2|4300002312
US5|4300002313
IL1|4300002313
US4|4300002314
TX1|4300002314
US2|4300002315
VA2|4300002315
CN2|4300002316
BC4|4300002316
US5|4300002317
IL1|4300002317
CN2|4300002318
AB2|4300002318
US1|4300002319
TX1|4300002319
US1|4300002320
MO2|4300002320
US1|4300002321
GA1|4300002321
CN4|4300002322
AB5|4300002322
US3|4300002323
CA4|4300002323
CN4|4300002324
ON8|4300002324
US2|4300002325
AL1|4300002325
CN3|4300002326
BC6|4300002326
US3|4300002327
CA4|4300002327
US4|4300002328
NY4|4300002328
US4|4300002329
IL1|4300002329
US4|4300002330
MN3|4300002330
CN4|4300002331
ON10|4300002331
US5|4300002332
CA6|4300002332
CN1|4300002333
ON1|4300002333
US5|4300002334
NY5|4300002334
US3|4300002335
AL2|4300002335
US4|4300002336
PA1|4300002336
CN2|4300002337
ON5|4300002337
CN4|4300002338
ON9|4300002338
US1|4300002339
IL1|4300002339
US3|4300002340
NY3|4300002340
CN1|4300002341
QC1|4300002341
US1|4300002342
LA1|4300002342
CN4|4300002343
QC3|4300002343
CN2|4300002344
BC5|4300002344
CN1|4300002345
BC1|4300002345
US1|4300002346
AL1|4300002346
CN3|4300002347
BC8|4300002347
US4|4300002348
AL3|4300002348
US2|4300002349
PA1|4300002349
US3|4300002350
NY3|4300002350
US4|4300002351
NC2|4300002351
US3|4300002352
GA4|4300002352
US4|4300002353
NY4|4300002353
CN3|4300002354
QC2|4300002354
US4|4300002355
AL3|4300002355
US4|4300002356
CA4|4300002356
US2|4300002357
CA2|4300002357
CN2|4300002358
AB3|4300002358
CN3|4300002359
ON6|4300002359
CN1|4300002360
AB2|4300002360
CN2|4300002361
BC5|4300002361
US4|4300002362
TX1|4300002362
US2|4300002363
PA1|4300002363
US5|4300002364
CO1|4300002364
US3|4300002365
MN2|4300002365
CN2|4300002366
QC1|4300002366
US3|4300002367
TX1|4300002367
US5|4300002368
PA1|4300002368
CN4|4300002369
AB6|4300002369
CN3|4300002370
BC8|4300002370
CN2|4300002371
QC2|4300002371
US5|4300002372
NC3|4300002372
CN2|4300002373
YT5|4300002373
US4|4300002374
NY4|4300002374
US5|4300002375
TN1|4300002375
US2|4300002376
FL1|4300002376
US4|4300002377
TX1|4300002377
CN2|4300002378
ON4|4300002378
US3|4300002379
NY3|4300002379
US3|4300002380
FL1|4300002380
US5|4300002381
TX1|4300002381
US4|4300002382
NJ5|4300002382
CN1|4300002383
QC1|4300002383
CN1|4300002384
BC3|4300002384
CN1|4300002385
QC1|4300002385
US5|4300002386
GA6|4300002386
CN4|4300002387
ON8|4300002387
US1|4300002388
CA1|4300002388
US4|4300002389
IL1|4300002389
US4|4300002390
NY4|4300002390
CN3|4300002391
ON6|4300002391
US1|4300002392
NY1|4300002392
CN2|4300002393
BC4|4300002393
CN3|4300002394
BC6|4300002394
US4|4300002395
OH7|4300002395
US1|4300002396
PA1|4300002396
US2|4300002397
CA2|4300002397
US1|4300002398
AK1|4300002398
CN3|4300002399
ON7|4300002399
CN1|4300002400
QC1|4300002400
CN3|4300002401
NF6|4300002401
CN1|4300002402
BC1|4300002402
CN1|4300002403
ON3|4300002403
CN4|4300002404
QC3|4300002404
US3|4300002405
AL2|4300002405
CN3|4300002406
ON6|4300002406
US3|4300002407
CA3|4300002407
CN1|4300002408
ON1|4300002408
CN1|4300002409
BC2|4300002409
